onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
617.9356	1	618.9723	ClickXLwhite4	45	1	0	716.7345	975.3951
620.9221	1	621.9405	BisliBbq	11	0	1	NaN	NaN
622.9244	1	623.9423	KinderJoy	40	0	0	NaN	NaN
624.9267	1	625.9446	KashitSour	39	0	0	NaN	NaN
626.9288	1	627.9657	Egozi	47	1	0	733.4504	995.0505
629.9322	1	630.9674	SkittlesSour4	15	1	1	650.0727	954.3754
631.9179	1	632.936	PesekZman	20	0	1	NaN	NaN
635.9222	1	636.9402	GumiWine2	58	0	0	NaN	NaN
637.9245	1	638.9425	Tortit	48	0	0	NaN	NaN
642.9301	1	643.9482	BisliPizza3	14	0	1	NaN	NaN
644.9324	1	645.9503	ClickBalls5	41	0	0	NaN	NaN
648.9203	1	649.9555	HappyHippo	12	1	1	666.7096	1017.254
650.9224	1	651.9404	Halva2	42	0	0	NaN	NaN
653.9258	1	654.9609	Bamba	7	1	1	616.7108	899.3427
658.9314	1	659.9674	WerthersOriginal	13	1	1	633.3814	881.5017
660.9168	1	661.9347	Hit	46	0	0	NaN	NaN
662.9192	1	663.9542	Apropo	10	1	1	650.046	906.3484
666.9237	1	667.9583	Bounty	53	1	0	750.0558	1014.708
670.9282	1	671.9462	BisliGrill	8	0	1	NaN	NaN
674.9326	1	675.9505	CrunchShokoVanil	49	0	0	NaN	NaN
676.9182	1	677.9365	CrunchBisquitWhite2	19	0	1	NaN	NaN
678.9205	1	679.9384	DoritosGrill	16	0	1	NaN	NaN
680.9227	1	681.9406	Shugi	54	0	0	NaN	NaN
682.925	1	683.9432	KinderBuenoWhite2	5	0	1	NaN	NaN
688.9317	1	689.9497	BambaSweet	43	0	0	NaN	NaN
691.9183	1	692.9365	Cheetos	4	0	1	NaN	NaN
693.9206	1	694.9556	BambaNugat	44	1	0	700.0437	1018.964
695.9228	1	696.9592	Taami	52	1	0	650.0499	929.2611
698.9262	1	699.9607	Smarties	50	1	0	666.7139	888.5342
700.9285	1	701.9637	BisliOnion	18	1	1	666.7177	936.3423
702.9307	1	703.9487	ChocolateParaCookies5	3	0	1	NaN	NaN
704.9162	1	705.934	Mekupelet	17	0	1	NaN	NaN
707.9196	1	708.938	Loacker	6	0	1	NaN	NaN
709.9219	1	710.9398	Twix	22	0	1	NaN	NaN
711.9241	1	712.942	Tapuchips	51	0	0	NaN	NaN
713.9264	1	714.9448	SkittlesFruits2	21	0	1	NaN	NaN
715.9287	1	716.9473	HispusimShatiah	56	0	0	NaN	NaN
721.9186	1	722.9367	BabyDoll	57	0	0	NaN	NaN
724.922	1	725.9401	Kitkat	9	0	1	NaN	NaN
728.9266	1	729.9449	Twist	55	0	0	NaN	NaN
