onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
125.0454	1	126.0632	Hit	8	0	1	NaN	NaN
127.0476	1	128.0654	Bounty	58	0	0	NaN	NaN
131.0352	1	132.0531	Twix	16	0	1	NaN	NaN
134.0389	1	135.0566	Keifli	43	0	0	NaN	NaN
136.0411	1	137.0587	HispusimShatiah	6	0	1	NaN	NaN
139.0444	1	140.0624	GumiWine2	42	0	0	NaN	NaN
143.049	1	144.0667	CrunchShokoVanil	40	0	0	NaN	NaN
147.0368	1	148.0717	BagaleShtuhim	47	1	0	650.1262	925.9155
149.039	1	150.0567	ChocolateParaMilk3	20	0	1	NaN	NaN
154.0445	1	155.0622	BisliPizza3	41	0	0	NaN	NaN
156.0468	1	157.0835	BisliOnion	53	1	0	666.7078	1035.938
158.0492	1	159.0667	DoritosSourSpicy	51	0	0	NaN	NaN
164.0391	1	165.0569	Tictac	39	0	0	NaN	NaN
166.0415	1	167.0591	Shugi	46	0	0	NaN	NaN
168.0436	1	169.0783	BambaNugat	18	1	1	716.7247	983.1327
170.0458	1	171.0638	KifkefMaklot2	3	0	1	NaN	NaN
174.0503	1	175.0683	BambaSweet	56	0	0	NaN	NaN
178.0382	1	179.0557	ClickBlackWhite3	5	0	1	NaN	NaN
181.0415	1	182.0783	ClickBalls5	15	1	1	733.3851	945.2595
185.0459	1	186.0638	ClickXLwhite4	21	0	1	NaN	NaN
188.0494	1	189.0672	KinderBuenoWhite2	4	0	1	NaN	NaN
190.0516	1	191.0864	ChocolateParaMarir2	44	1	0	616.7077	959.2119
194.0394	1	195.057	SkittlesSour4	49	0	0	NaN	NaN
196.0416	1	197.0781	GumiSnakes3	50	1	0	633.3766	921.1375
198.0439	1	199.0619	DoritosNatural	54	0	0	NaN	NaN
202.0483	1	203.0848	Twist	12	1	1	750.0554	1002.48
204.0506	1	205.0853	SkittlesFruits2	45	1	0	650.0632	928.1362
208.0384	1	209.0744	ClickXLbrown4	10	1	1	700.0575	956.3506
212.0428	1	213.0605	CrunchBisquitBrown3	11	0	1	NaN	NaN
215.0463	1	216.064	DoritosGrill	55	0	0	NaN	NaN
221.036	1	222.0539	Cheetos	57	0	0	NaN	NaN
223.0385	1	224.0734	ClickBisquit2	7	1	1	716.7187	956.2364
227.043	1	228.078	KinderBuenoBrown3	13	1	1	733.3788	1039.777
229.0452	1	230.0631	Kitkat	19	0	1	NaN	NaN
231.0476	1	232.0653	Halva2	48	0	0	NaN	NaN
233.0497	1	234.0843	Popco	52	1	0	666.7169	905.0756
238.0388	1	239.0563	ChocolateParaCookies5	22	0	1	NaN	NaN
240.041	1	241.0589	CrunchBisquitWhite2	17	0	1	NaN	NaN
242.0432	1	243.0607	PesekZman	14	0	1	NaN	NaN
245.0465	1	246.0642	ChocolateParaSucariotKoftzot2	9	0	1	NaN	NaN
